Timestamp,Frequency_MHz,Power_dB,Band
2025-09-21 17:33:29,1574.859375,-15.215003082808671,GPS L1
2025-09-21 17:33:29,1574.0,16.27933743357123,GPS L1
2025-09-21 17:33:29,1574.5078125,-19.439118362061137,GPS L1
2025-09-21 17:33:29,1575.2890625,-19.20553135591639,GPS L1
2025-09-21 17:33:30,1574.0,16.394092085228035,GPS L1
2025-09-21 17:33:30,1574.8984375,-19.05991132555759,GPS L1
2025-09-21 17:33:30,1574.0,16.433572917281964,GPS L1
2025-09-21 17:33:30,1574.234375,-15.763195898911004,GPS L1
2025-09-21 17:33:30,1575.328125,-16.5438738989162,GPS L1
2025-09-21 17:33:30,1575.9921875,-20.003337111587186,GPS L1
2025-09-21 17:33:31,1574.0,16.320198173434907,GPS L1
2025-09-21 17:33:31,1575.171875,-17.840657235336916,GPS L1
2025-09-21 17:33:31,1575.5234375,-18.14131070624483,GPS L1
2025-09-21 17:33:31,1575.796875,-17.912354871660973,GPS L1
2025-09-21 17:33:31,1574.0,16.434108650669902,GPS L1
2025-09-21 17:33:31,1574.3125,-17.353945387334075,GPS L1
2025-09-21 17:33:31,1574.9765625,-19.95839390438008,GPS L1
2025-09-21 17:33:31,1575.1328125,-21.78959308138446,GPS L1
2025-09-21 17:33:31,1575.5234375,-19.49037901011858,GPS L1
2025-09-21 17:33:32,1574.0,16.244791332996627,GPS L1
2025-09-21 17:33:32,1574.1171875,-21.599753596152173,GPS L1
2025-09-21 17:33:32,1575.3671875,-17.520159631050106,GPS L1
2025-09-21 17:33:32,5735.1953125,-21.656795331713386,Wi-Fi 5.8
2025-09-21 17:33:32,5735.4296875,-21.269262993733374,Wi-Fi 5.8
2025-09-21 17:33:32,5735.859375,-16.070252897994763,Wi-Fi 5.8
2025-09-21 17:33:32,5736.1328125,-26.1342438401838,Wi-Fi 5.8
2025-09-21 17:33:32,5736.2109375,-21.874123793056896,Wi-Fi 5.8
2025-09-21 17:33:32,5736.796875,-17.16148882111651,Wi-Fi 5.8
2025-09-21 17:33:32,5737.265625,-18.735243318085576,Wi-Fi 5.8
2025-09-21 17:33:32,5737.578125,-20.538562020550234,Wi-Fi 5.8
2025-09-21 17:33:32,5737.7734375,-20.101481995464656,Wi-Fi 5.8
2025-09-21 17:33:32,5738.28125,-25.405799711522228,Wi-Fi 5.8
2025-09-21 17:33:32,5738.6328125,-21.08424061455497,Wi-Fi 5.8
2025-09-21 17:33:32,5738.7890625,-17.851842393523974,Wi-Fi 5.8
2025-09-21 17:33:32,5739.4140625,-17.234593577507397,Wi-Fi 5.8
2025-09-21 17:33:32,5739.8828125,-20.640806600638154,Wi-Fi 5.8
2025-09-21 17:33:32,5740.5078125,-19.34718282058601,Wi-Fi 5.8
2025-09-21 17:33:32,5741.0546875,-18.65097342966482,Wi-Fi 5.8
2025-09-21 17:33:32,5741.4453125,-19.67679945757218,Wi-Fi 5.8
2025-09-21 17:33:32,5741.953125,-19.9662245747053,Wi-Fi 5.8
2025-09-21 17:33:32,5742.9296875,-16.638977868383147,Wi-Fi 5.8
2025-09-21 17:33:32,5743.75,-24.97032476802279,Wi-Fi 5.8
2025-09-21 17:33:32,5743.8671875,-21.11985402015319,Wi-Fi 5.8
2025-09-21 17:33:32,5744.375,-19.573716811773018,Wi-Fi 5.8
2025-09-21 17:33:32,5745.0,13.102969320367968,Wi-Fi 5.8
2025-09-21 17:33:32,5745.1953125,-19.990967372376314,Wi-Fi 5.8
2025-09-21 17:33:32,5745.3125,-20.305753446208872,Wi-Fi 5.8
2025-09-21 17:33:32,5745.703125,-20.851293934485938,Wi-Fi 5.8
2025-09-21 17:33:32,5746.6796875,-18.34008636435117,Wi-Fi 5.8
2025-09-21 17:33:32,5747.34375,-19.735137867269344,Wi-Fi 5.8
2025-09-21 17:33:32,5747.9296875,-22.75473826067611,Wi-Fi 5.8
2025-09-21 17:33:32,5748.5546875,-21.90308879257605,Wi-Fi 5.8
2025-09-21 17:33:32,5750.390625,-16.355853930742313,Wi-Fi 5.8
2025-09-21 17:33:32,5750.7421875,-20.9651001673556,Wi-Fi 5.8
2025-09-21 17:33:32,5750.9375,-18.690534236134802,Wi-Fi 5.8
2025-09-21 17:33:32,5751.1328125,-17.163712472715773,Wi-Fi 5.8
2025-09-21 17:33:32,5752.6953125,-18.768815989434156,Wi-Fi 5.8
2025-09-21 17:33:32,5753.1640625,-24.988421016403745,Wi-Fi 5.8
2025-09-21 17:33:32,5753.3203125,-17.85516453671302,Wi-Fi 5.8
2025-09-21 17:33:32,5753.6328125,-16.662733629238232,Wi-Fi 5.8
2025-09-21 17:33:32,5753.7890625,-20.278383937466423,Wi-Fi 5.8
2025-09-21 17:33:32,5753.984375,-17.528228458728844,Wi-Fi 5.8
2025-09-21 17:33:32,5754.5703125,-20.2860657595653,Wi-Fi 5.8
2025-09-21 17:33:33,5755.15625,-18.0204083486911,Wi-Fi 5.8
2025-09-21 17:33:33,5755.546875,-20.558228144642584,Wi-Fi 5.8
2025-09-21 17:33:33,5755.8203125,-21.669677322082833,Wi-Fi 5.8
2025-09-21 17:33:33,5756.1328125,-15.719198751596393,Wi-Fi 5.8
2025-09-21 17:33:33,5757.1875,-17.515650362408447,Wi-Fi 5.8
2025-09-21 17:33:33,5758.3984375,-20.9995957116082,Wi-Fi 5.8
2025-09-21 17:33:33,5758.9453125,-18.79347777679356,Wi-Fi 5.8
2025-09-21 17:33:33,5759.375,-17.07231533556182,Wi-Fi 5.8
2025-09-21 17:33:33,5759.6875,-24.24492713284154,Wi-Fi 5.8
2025-09-21 17:33:33,5759.9609375,-19.5749488524164,Wi-Fi 5.8
2025-09-21 17:33:33,5760.546875,-19.89092005753273,Wi-Fi 5.8
2025-09-21 17:33:33,5761.5625,-19.804650001239498,Wi-Fi 5.8
2025-09-21 17:33:33,5761.640625,-19.238917129663808,Wi-Fi 5.8
2025-09-21 17:33:33,5762.0703125,-16.83219799496749,Wi-Fi 5.8
2025-09-21 17:33:33,5762.3046875,-17.708151697665905,Wi-Fi 5.8
2025-09-21 17:33:33,5762.734375,-19.16158785341694,Wi-Fi 5.8
2025-09-21 17:33:33,5762.9296875,-17.90678447707419,Wi-Fi 5.8
2025-09-21 17:33:33,5763.5546875,-20.38094637050857,Wi-Fi 5.8
2025-09-21 17:33:33,5764.375,-21.563119540246348,Wi-Fi 5.8
2025-09-21 17:33:33,5764.765625,-16.99684688642838,Wi-Fi 5.8
2025-09-21 17:33:33,5765.0,13.307093184114319,Wi-Fi 5.8
2025-09-21 17:33:33,5765.234375,-18.003915703601944,Wi-Fi 5.8
2025-09-21 17:33:33,5765.9765625,-25.605178489863096,Wi-Fi 5.8
2025-09-21 17:33:33,5766.2109375,-17.0024418828945,Wi-Fi 5.8
2025-09-21 17:33:33,5766.71875,-21.332018141315018,Wi-Fi 5.8
2025-09-21 17:33:33,5766.953125,-18.626939354896344,Wi-Fi 5.8
2025-09-21 17:33:33,5767.2265625,-18.604554805095578,Wi-Fi 5.8
2025-09-21 17:33:33,5767.7734375,-22.416027781453938,Wi-Fi 5.8
2025-09-21 17:33:33,5767.9296875,-17.952223954158452,Wi-Fi 5.8
2025-09-21 17:33:33,5768.359375,-17.53589473417303,Wi-Fi 5.8
2025-09-21 17:33:33,5768.671875,-19.132457543666863,Wi-Fi 5.8
2025-09-21 17:33:33,5769.5703125,-19.75653892101601,Wi-Fi 5.8
2025-09-21 17:33:33,5769.9609375,-20.24790490709254,Wi-Fi 5.8
2025-09-21 17:33:33,5770.234375,-22.580202956572997,Wi-Fi 5.8
2025-09-21 17:33:33,5770.7421875,-17.551349577537138,Wi-Fi 5.8
2025-09-21 17:33:33,5771.015625,-20.587615681404902,Wi-Fi 5.8
2025-09-21 17:33:33,5771.1328125,-20.016318779068282,Wi-Fi 5.8
2025-09-21 17:33:33,5771.328125,-18.787020825732778,Wi-Fi 5.8
2025-09-21 17:33:33,5771.5234375,-18.233845045269515,Wi-Fi 5.8
2025-09-21 17:33:33,5771.7578125,-21.08771965620283,Wi-Fi 5.8
2025-09-21 17:33:33,5772.0703125,-17.036110324990304,Wi-Fi 5.8
2025-09-21 17:33:33,5772.7734375,-17.67982892938896,Wi-Fi 5.8
2025-09-21 17:33:33,5773.671875,-18.8863143041524,Wi-Fi 5.8
2025-09-21 17:33:33,5774.296875,-17.038211522457672,Wi-Fi 5.8
2025-09-21 17:33:33,5775.1953125,-18.804825526299904,Wi-Fi 5.8
2025-09-21 17:33:33,5775.46875,-22.939114473773053,Wi-Fi 5.8
2025-09-21 17:33:33,5775.5859375,-17.12540172531986,Wi-Fi 5.8
2025-09-21 17:33:33,5778.359375,-22.13732507908999,Wi-Fi 5.8
2025-09-21 17:33:33,5778.75,-18.627488575587527,Wi-Fi 5.8
2025-09-21 17:33:33,5779.765625,-15.303975825543777,Wi-Fi 5.8
2025-09-21 17:33:33,5780.234375,-20.2948559103283,Wi-Fi 5.8
2025-09-21 17:33:33,5781.328125,-19.369381422937252,Wi-Fi 5.8
2025-09-21 17:33:33,5781.9921875,-21.861359710838677,Wi-Fi 5.8
2025-09-21 17:33:33,5782.65625,-22.50231240307052,Wi-Fi 5.8
2025-09-21 17:33:33,5782.8515625,-18.34374107684792,Wi-Fi 5.8
2025-09-21 17:33:33,5784.0234375,-17.477018823391376,Wi-Fi 5.8
2025-09-21 17:33:33,5784.53125,-26.507821347851035,Wi-Fi 5.8
2025-09-21 17:33:33,5785.0,13.177011849498646,Wi-Fi 5.8
2025-09-21 17:33:33,5785.546875,-18.151428511012647,Wi-Fi 5.8
2025-09-21 17:33:33,5786.09375,-17.37560717749617,Wi-Fi 5.8
2025-09-21 17:33:33,5787.5,-15.500214024403466,Wi-Fi 5.8
2025-09-21 17:33:33,5788.671875,-16.92306269393346,Wi-Fi 5.8
2025-09-21 17:33:33,5788.984375,-22.0176591469351,Wi-Fi 5.8
2025-09-21 17:33:33,5789.296875,-20.529535348229185,Wi-Fi 5.8
2025-09-21 17:33:33,5789.6484375,-19.0650460649234,Wi-Fi 5.8
2025-09-21 17:33:33,5790.078125,-18.49393932838652,Wi-Fi 5.8
2025-09-21 17:33:33,5791.71875,-18.351917566148277,Wi-Fi 5.8
2025-09-21 17:33:33,5792.9296875,-17.251689378337154,Wi-Fi 5.8
2025-09-21 17:33:33,5793.2421875,-19.343837779415075,Wi-Fi 5.8
2025-09-21 17:33:33,5793.4375,-18.09046402739537,Wi-Fi 5.8
2025-09-21 17:33:33,5793.8671875,-16.8904341781844,Wi-Fi 5.8
2025-09-21 17:33:33,5794.140625,-17.96247641548225,Wi-Fi 5.8
2025-09-21 17:33:34,5796.4453125,-18.860841560864834,Wi-Fi 5.8
2025-09-21 17:33:34,5797.1875,-18.56428547170016,Wi-Fi 5.8
2025-09-21 17:33:34,5798.0078125,-18.207510883266167,Wi-Fi 5.8
2025-09-21 17:33:34,5798.828125,-21.27843740128611,Wi-Fi 5.8
2025-09-21 17:33:34,5799.296875,-21.24308950486844,Wi-Fi 5.8
2025-09-21 17:33:34,5799.6484375,-17.211643003141987,Wi-Fi 5.8
2025-09-21 17:33:34,5800.625,-19.1805313413681,Wi-Fi 5.8
2025-09-21 17:33:34,5800.8203125,-21.447007455628835,Wi-Fi 5.8
2025-09-21 17:33:34,5801.09375,-20.414827678951593,Wi-Fi 5.8
2025-09-21 17:33:34,5801.640625,-20.515451866475132,Wi-Fi 5.8
2025-09-21 17:33:34,5802.3046875,-16.988619530933743,Wi-Fi 5.8
2025-09-21 17:33:34,5802.8515625,-19.04340313874135,Wi-Fi 5.8
2025-09-21 17:33:34,5803.0859375,-21.252447552980712,Wi-Fi 5.8
2025-09-21 17:33:34,5803.4765625,-21.63822956794999,Wi-Fi 5.8
2025-09-21 17:33:34,5803.671875,-21.438698131253595,Wi-Fi 5.8
2025-09-21 17:33:34,5803.7890625,-23.19096624394691,Wi-Fi 5.8
2025-09-21 17:33:34,5803.984375,-23.401915539041664,Wi-Fi 5.8
2025-09-21 17:33:34,5804.453125,-22.787383710775973,Wi-Fi 5.8
2025-09-21 17:33:34,5804.765625,-20.348792735226734,Wi-Fi 5.8
2025-09-21 17:33:34,5805.0,12.881103603383984,Wi-Fi 5.8
2025-09-21 17:33:34,5805.5859375,-18.742806376947144,Wi-Fi 5.8
2025-09-21 17:33:34,5805.7421875,-22.485578954871094,Wi-Fi 5.8
2025-09-21 17:33:34,5806.1328125,-19.832714518448572,Wi-Fi 5.8
2025-09-21 17:33:34,5806.484375,-20.820571343068078,Wi-Fi 5.8
2025-09-21 17:33:34,5807.1484375,-19.80988237185891,Wi-Fi 5.8
2025-09-21 17:33:34,5808.203125,-16.5399709939848,Wi-Fi 5.8
2025-09-21 17:33:34,5808.359375,-20.2164501079972,Wi-Fi 5.8
2025-09-21 17:33:34,5809.3359375,-19.76352117794032,Wi-Fi 5.8
2025-09-21 17:33:34,5809.6875,-21.165115401233944,Wi-Fi 5.8
2025-09-21 17:33:34,5810.9375,-20.88429460799691,Wi-Fi 5.8
2025-09-21 17:33:34,5811.5234375,-19.946319381947767,Wi-Fi 5.8
2025-09-21 17:33:34,5811.9921875,-19.96876185783877,Wi-Fi 5.8
2025-09-21 17:33:34,5812.9296875,-18.819483459400722,Wi-Fi 5.8
2025-09-21 17:33:34,5813.3984375,-19.662054249430344,Wi-Fi 5.8
2025-09-21 17:33:34,5814.0234375,-16.596289338001142,Wi-Fi 5.8
2025-09-21 17:33:34,5815.15625,-18.73143164896853,Wi-Fi 5.8
2025-09-21 17:33:34,5815.8203125,-20.123487319935695,Wi-Fi 5.8
2025-09-21 17:33:34,5816.171875,-27.067524331961433,Wi-Fi 5.8
2025-09-21 17:33:34,5816.484375,-19.101962401025464,Wi-Fi 5.8
2025-09-21 17:33:34,5817.0703125,-18.153053380657497,Wi-Fi 5.8
2025-09-21 17:33:34,5817.421875,-22.04319580012009,Wi-Fi 5.8
2025-09-21 17:33:34,5818.0859375,-17.090226419490413,Wi-Fi 5.8
2025-09-21 17:33:34,5818.90625,-18.065809797468336,Wi-Fi 5.8
2025-09-21 17:33:34,5819.3359375,-18.264353835848645,Wi-Fi 5.8
2025-09-21 17:33:34,5820.5078125,-20.861439613939787,Wi-Fi 5.8
2025-09-21 17:33:34,5821.1328125,-18.585547072349616,Wi-Fi 5.8
2025-09-21 17:33:34,5821.5625,-20.473223901157766,Wi-Fi 5.8
2025-09-21 17:33:34,5822.5,-17.53933525069338,Wi-Fi 5.8
2025-09-21 17:33:34,5824.140625,-18.47161841170045,Wi-Fi 5.8
2025-09-21 17:33:34,5825.0,12.975443999272658,Wi-Fi 5.8
2025-09-21 17:33:34,5825.5859375,-18.37494129210793,Wi-Fi 5.8
2025-09-21 17:33:34,5825.859375,-20.53556352998156,Wi-Fi 5.8
2025-09-21 17:33:34,5825.9765625,-22.471920455535056,Wi-Fi 5.8
2025-09-21 17:33:34,5826.328125,-18.71215159680861,Wi-Fi 5.8
2025-09-21 17:33:34,5826.5625,-20.90450137297481,Wi-Fi 5.8
2025-09-21 17:33:34,5826.953125,-24.892991787957143,Wi-Fi 5.8
2025-09-21 17:33:34,5827.4609375,-17.520004148644617,Wi-Fi 5.8
2025-09-21 17:33:34,5827.8515625,-18.679814759906883,Wi-Fi 5.8
2025-09-21 17:33:34,5827.96875,-21.082067571817767,Wi-Fi 5.8
2025-09-21 17:33:34,5828.3984375,-21.20006481069286,Wi-Fi 5.8
2025-09-21 17:33:34,5828.8671875,-21.595739663999723,Wi-Fi 5.8
2025-09-21 17:33:34,5829.140625,-20.80015616819019,Wi-Fi 5.8
2025-09-21 17:33:34,5829.4921875,-18.39494420170559,Wi-Fi 5.8
2025-09-21 17:33:34,5829.8828125,-16.75252492808575,Wi-Fi 5.8
2025-09-21 17:33:34,5830.859375,-18.029038282025994,Wi-Fi 5.8
2025-09-21 17:33:34,5831.2109375,-18.802482521025777,Wi-Fi 5.8
2025-09-21 17:33:34,5831.7578125,-21.247434818904626,Wi-Fi 5.8
2025-09-21 17:33:34,5831.9921875,-21.392437033899245,Wi-Fi 5.8
2025-09-21 17:33:34,5832.1875,-16.961336952068862,Wi-Fi 5.8
2025-09-21 17:33:34,5832.734375,-17.557318130023805,Wi-Fi 5.8
2025-09-21 17:33:34,5833.28125,-17.04814329483077,Wi-Fi 5.8
2025-09-21 17:33:34,5833.7890625,-17.282970322956388,Wi-Fi 5.8
2025-09-21 17:33:34,5834.1015625,-16.859444924883526,Wi-Fi 5.8
2025-09-21 17:33:34,5834.609375,-20.524697694727937,Wi-Fi 5.8
2025-09-21 17:33:35,5835.3125,-18.814827427022703,Wi-Fi 5.8
2025-09-21 17:33:35,5835.78125,-17.80028442582658,Wi-Fi 5.8
2025-09-21 17:33:35,5836.1328125,-20.46083754884,Wi-Fi 5.8
2025-09-21 17:33:35,5836.7578125,-18.701399596573154,Wi-Fi 5.8
2025-09-21 17:33:35,5837.0703125,-18.888686184675876,Wi-Fi 5.8
2025-09-21 17:33:35,5837.4609375,-17.284545790190883,Wi-Fi 5.8
2025-09-21 17:33:35,5837.96875,-19.893148679312326,Wi-Fi 5.8
2025-09-21 17:33:35,5838.90625,-21.049533931680955,Wi-Fi 5.8
2025-09-21 17:33:35,5839.21875,-20.216461850819716,Wi-Fi 5.8
2025-09-21 17:33:35,5839.765625,-19.195961650251636,Wi-Fi 5.8
2025-09-21 17:33:35,5840.0,-24.56927866560075,Wi-Fi 5.8
2025-09-21 17:33:35,5840.234375,-22.285712247511746,Wi-Fi 5.8
2025-09-21 17:33:35,5840.7421875,-17.896406114780493,Wi-Fi 5.8
2025-09-21 17:33:35,5841.328125,-20.508867029134727,Wi-Fi 5.8
2025-09-21 17:33:35,5841.4453125,-21.739674673255305,Wi-Fi 5.8
2025-09-21 17:33:35,5841.9140625,-20.865310273888937,Wi-Fi 5.8
2025-09-21 17:33:35,5842.109375,-18.69143863984078,Wi-Fi 5.8
2025-09-21 17:33:35,5842.3046875,-21.002758509939223,Wi-Fi 5.8
2025-09-21 17:33:35,5842.8125,-26.45280058243268,Wi-Fi 5.8
2025-09-21 17:33:35,5843.0078125,-19.841064489346714,Wi-Fi 5.8
2025-09-21 17:33:35,5843.3203125,-18.329182491152828,Wi-Fi 5.8
2025-09-21 17:33:35,5844.453125,-16.558037618751875,Wi-Fi 5.8
2025-09-21 17:33:35,5845.0,13.294482410080198,Wi-Fi 5.8
2025-09-21 17:33:35,5845.234375,-16.61263729858548,Wi-Fi 5.8
2025-09-21 17:33:35,5845.5859375,-19.276963623077002,Wi-Fi 5.8
2025-09-21 17:33:35,5846.328125,-21.080991353675532,Wi-Fi 5.8
2025-09-21 17:33:35,5846.640625,-22.013125014958916,Wi-Fi 5.8
2025-09-21 17:33:35,5846.953125,-20.98872267728654,Wi-Fi 5.8
2025-09-21 17:33:35,5847.0703125,-24.504964451372835,Wi-Fi 5.8
2025-09-21 17:33:35,5847.4609375,-19.20744422331626,Wi-Fi 5.8
2025-09-21 17:33:35,5848.046875,-23.56281252762264,Wi-Fi 5.8
2025-09-21 17:33:35,5848.4375,-19.46083293892832,Wi-Fi 5.8
2025-09-21 17:33:35,5849.2578125,-21.294226145505103,Wi-Fi 5.8
2025-09-21 17:33:35,5849.6484375,-16.593902207541987,Wi-Fi 5.8
2025-09-21 17:33:35,5850.3125,-19.71896421558454,Wi-Fi 5.8
2025-09-21 17:33:35,5851.5234375,-19.53865686645171,Wi-Fi 5.8
2025-09-21 17:33:35,5852.96875,-16.94079894104484,Wi-Fi 5.8
2025-09-21 17:33:35,5854.453125,-21.20115320269754,Wi-Fi 5.8
2025-09-21 17:33:35,5856.0546875,-20.7894386458676,Wi-Fi 5.8
2025-09-21 17:33:35,5856.8359375,-16.678932663224835,Wi-Fi 5.8
2025-09-21 17:33:35,5857.421875,-19.48491875078321,Wi-Fi 5.8
2025-09-21 17:33:35,5857.6953125,-16.674255387303436,Wi-Fi 5.8
2025-09-21 17:33:35,5858.515625,-16.874234457777003,Wi-Fi 5.8
2025-09-21 17:33:35,5859.6875,-18.501295689801733,Wi-Fi 5.8
2025-09-21 17:33:35,5859.9609375,-19.57066350878475,Wi-Fi 5.8
2025-09-21 17:33:35,5860.546875,-19.878780732372668,Wi-Fi 5.8
2025-09-21 17:33:35,5861.0546875,-19.42314681722312,Wi-Fi 5.8
2025-09-21 17:33:35,5861.7578125,-18.763691422183445,Wi-Fi 5.8
2025-09-21 17:33:35,5862.109375,-19.656735290075886,Wi-Fi 5.8
2025-09-21 17:33:35,5862.4609375,-22.357921016749774,Wi-Fi 5.8
2025-09-21 17:33:35,5862.6953125,-21.086037599709016,Wi-Fi 5.8
2025-09-21 17:33:35,5863.515625,-19.06655698937218,Wi-Fi 5.8
2025-09-21 17:33:35,5864.4921875,-18.99240333660538,Wi-Fi 5.8
2025-09-21 17:33:35,5864.765625,-25.291898871254276,Wi-Fi 5.8
2025-09-21 17:33:35,5865.0,13.214283834029212,Wi-Fi 5.8
2025-09-21 17:33:35,5865.78125,-20.933321936787394,Wi-Fi 5.8
2025-09-21 17:33:35,5866.640625,-17.06750267558245,Wi-Fi 5.8
2025-09-21 17:33:35,5867.3046875,-16.818524931065593,Wi-Fi 5.8
2025-09-21 17:33:35,5867.8515625,-17.15356188314157,Wi-Fi 5.8
2025-09-21 17:33:35,5868.4375,-20.859003718311637,Wi-Fi 5.8
2025-09-21 17:33:35,5868.7109375,-16.906258904845178,Wi-Fi 5.8
2025-09-21 17:33:35,5868.9453125,-19.60421227792641,Wi-Fi 5.8
2025-09-21 17:33:35,5869.453125,-17.713208865109003,Wi-Fi 5.8
2025-09-21 17:33:35,5870.3515625,-19.317780330115284,Wi-Fi 5.8
2025-09-21 17:33:35,5870.8203125,-19.372811234943114,Wi-Fi 5.8
2025-09-21 17:33:35,5871.328125,-19.583885099033303,Wi-Fi 5.8
2025-09-21 17:33:35,5871.875,-19.23953242830336,Wi-Fi 5.8
2025-09-21 17:33:35,5872.421875,-18.13026854224973,Wi-Fi 5.8
2025-09-21 17:33:35,5873.28125,-16.62338875998604,Wi-Fi 5.8
2025-09-21 17:33:35,5873.75,-19.025743869354326,Wi-Fi 5.8
2025-09-21 17:33:35,5874.0625,-18.27040938529466,Wi-Fi 5.8
2025-09-21 17:33:35,5874.3359375,-20.289207452667767,Wi-Fi 5.8
2025-09-21 17:33:35,5874.53125,-23.698567315988768,Wi-Fi 5.8
2025-09-21 17:33:36,5725.0,13.002618208528654,Wi-Fi 5.8
2025-09-21 17:33:36,5725.234375,-21.173347581225592,Wi-Fi 5.8
2025-09-21 17:33:36,5725.546875,-20.35992931634423,Wi-Fi 5.8
2025-09-21 17:33:36,5725.703125,-23.335287309527203,Wi-Fi 5.8
2025-09-21 17:33:36,5726.2109375,-24.353249187860136,Wi-Fi 5.8
2025-09-21 17:33:36,5726.640625,-18.731271987488366,Wi-Fi 5.8
2025-09-21 17:33:36,5727.3046875,-20.392837479998214,Wi-Fi 5.8
2025-09-21 17:33:36,5727.8125,-16.11815832927417,Wi-Fi 5.8
2025-09-21 17:33:36,5728.359375,-17.21134642750616,Wi-Fi 5.8
2025-09-21 17:33:36,5729.4140625,-18.815484236254107,Wi-Fi 5.8
2025-09-21 17:33:36,5730.390625,-17.32108648683522,Wi-Fi 5.8
2025-09-21 17:33:36,5730.6640625,-20.47402613039104,Wi-Fi 5.8
2025-09-21 17:33:36,5731.4453125,-15.73521601115312,Wi-Fi 5.8
2025-09-21 17:33:36,5732.5390625,-19.143045859366982,Wi-Fi 5.8
2025-09-21 17:33:36,5733.0859375,-20.14184084108027,Wi-Fi 5.8
2025-09-21 17:33:36,5733.4765625,-21.91584877220351,Wi-Fi 5.8
2025-09-21 17:33:36,5733.90625,-18.334245727556656,Wi-Fi 5.8
2025-09-21 17:33:36,5734.3359375,-17.641361581372912,Wi-Fi 5.8
2025-09-21 17:33:37,5735.15625,-21.524149124553258,Wi-Fi 5.8
2025-09-21 17:33:37,5735.859375,-17.61253855301073,Wi-Fi 5.8
2025-09-21 17:33:37,5736.171875,-22.554574899681707,Wi-Fi 5.8
2025-09-21 17:33:37,5736.40625,-21.979937869345637,Wi-Fi 5.8
2025-09-21 17:33:37,5736.5625,-17.276638495141913,Wi-Fi 5.8
2025-09-21 17:33:37,5737.0703125,-18.057685807636584,Wi-Fi 5.8
2025-09-21 17:33:37,5737.8515625,-18.414935748713425,Wi-Fi 5.8
2025-09-21 17:33:37,5738.3203125,-19.39000410566866,Wi-Fi 5.8
2025-09-21 17:33:37,5739.0234375,-17.116270760019304,Wi-Fi 5.8
2025-09-21 17:33:37,5739.3359375,-18.086917780616517,Wi-Fi 5.8
2025-09-21 17:33:37,5739.8828125,-19.510013689689426,Wi-Fi 5.8
2025-09-21 17:33:37,5740.15625,-16.617776012694566,Wi-Fi 5.8
2025-09-21 17:33:37,5740.8984375,-19.416643915170756,Wi-Fi 5.8
2025-09-21 17:33:37,5741.796875,-14.773209395877814,Wi-Fi 5.8
2025-09-21 17:33:37,5742.9296875,-16.986492825912947,Wi-Fi 5.8
2025-09-21 17:33:37,5743.5546875,-17.225529763301708,Wi-Fi 5.8
2025-09-21 17:33:37,5744.53125,-20.44994056036719,Wi-Fi 5.8
2025-09-21 17:33:37,5745.0,13.26618431760707,Wi-Fi 5.8
2025-09-21 17:33:37,5745.9375,-19.77240486437501,Wi-Fi 5.8
2025-09-21 17:33:37,5746.328125,-18.528908568640354,Wi-Fi 5.8
2025-09-21 17:33:37,5746.953125,-22.154846555460402,Wi-Fi 5.8
2025-09-21 17:33:37,5747.34375,-17.456349517161225,Wi-Fi 5.8
2025-09-21 17:33:37,5749.1015625,-18.97275508691257,Wi-Fi 5.8
2025-09-21 17:33:37,5750.0390625,-17.741134519440987,Wi-Fi 5.8
2025-09-21 17:33:37,5751.2109375,-15.679925195147268,Wi-Fi 5.8
2025-09-21 17:33:37,5751.8359375,-16.917798398943262,Wi-Fi 5.8
2025-09-21 17:33:37,5751.953125,-15.763829237608352,Wi-Fi 5.8
2025-09-21 17:33:37,5752.34375,-19.243040855165372,Wi-Fi 5.8
2025-09-21 17:33:37,5752.65625,-17.140257599916794,Wi-Fi 5.8
2025-09-21 17:33:37,5753.125,-15.771679812444985,Wi-Fi 5.8
2025-09-21 17:33:37,5753.359375,-18.942887204591667,Wi-Fi 5.8
2025-09-21 17:33:38,5755.2734375,-25.183926954875897,Wi-Fi 5.8
2025-09-21 17:33:38,5755.9765625,-20.835733393326375,Wi-Fi 5.8
2025-09-21 17:33:38,5756.171875,-17.744621503356722,Wi-Fi 5.8
2025-09-21 17:33:38,5756.796875,-17.49597640674868,Wi-Fi 5.8
2025-09-21 17:33:38,5757.421875,-15.12020845295459,Wi-Fi 5.8
2025-09-21 17:33:38,5758.046875,-15.915945568717815,Wi-Fi 5.8
2025-09-21 17:33:38,5759.8046875,-16.144453140941465,Wi-Fi 5.8
2025-09-21 17:33:38,5761.0546875,-20.94367714812845,Wi-Fi 5.8
2025-09-21 17:33:38,5761.2890625,-21.36538406072633,Wi-Fi 5.8
2025-09-21 17:33:38,5761.875,-21.820913177036374,Wi-Fi 5.8
2025-09-21 17:33:38,5762.421875,-18.732787276481808,Wi-Fi 5.8
2025-09-21 17:33:38,5763.59375,-18.095939209872412,Wi-Fi 5.8
2025-09-21 17:33:38,5764.140625,-19.54085879580746,Wi-Fi 5.8
2025-09-21 17:33:38,5764.765625,-18.031325094499774,Wi-Fi 5.8
2025-09-21 17:33:38,5765.0,13.114441995950264,Wi-Fi 5.8
2025-09-21 17:33:38,5766.4453125,-20.365630367003718,Wi-Fi 5.8
2025-09-21 17:33:38,5767.03125,-19.256566297759335,Wi-Fi 5.8
2025-09-21 17:33:38,5768.0078125,-17.69821302212693,Wi-Fi 5.8
